forecast_date,target,horizon,q0.025,q0.25,q0.5,q0.75,q0.975
2024-01-31,DAX,1 day,-1.4312839376254778,-0.41813560034981345,0.01594881587312358,0.477028807164646,1.410996493816973
2024-01-31,DAX,2 day,-1.8367790794092667,-0.5755341983882578,0.01297539608868803,0.6246656260139097,1.8777007191293857
2024-01-31,DAX,5 day,-2.52047952176214,-0.7759939990194336,0.041453148271397566,0.8730947557240417,2.476310173303613
2024-01-31,DAX,6 day,-2.9303160534156456,-0.9109252032005193,0.06137031784755701,1.0479218589474764,2.9603559535421997
2024-01-31,DAX,7 day,-3.2005332039139454,-0.9747822739625898,0.08227925413105315,1.1846856212362629,3.2127728916628877
2024-01-31,energy,36 hour,55.17214694174687,61.659490990679544,65.16390141899815,67.61440479834849,72.3274684015696
2024-01-31,energy,40 hour,53.49134588925782,59.25584877716419,62.45542129196007,65.05019953007016,69.77526764995807
2024-01-31,energy,44 hour,51.50786598160185,56.58976429773713,59.27951448251366,61.76375745534745,66.58877099251991
2024-01-31,energy,60 hour,45.984918128628905,52.45822582194977,55.49664197620041,57.74374022106572,62.058169885138234
2024-01-31,energy,64 hour,44.49482001303002,50.24528654532459,52.9788647860525,55.37023788967757,59.69667207041687
2024-01-31,energy,68 hour,43.64497335840839,48.71283531893185,50.93659122964041,53.21742906798919,57.64380866601304
2024-01-31,infections,0 week,NA,NA,NA,NA,NA
2024-01-31,infections,1 week,NA,NA,NA,NA,NA
2024-01-31,infections,2 week,NA,NA,NA,NA,NA
2024-01-31,infections,3 week,NA,NA,NA,NA,NA
2024-01-31,infections,4 week,NA,NA,NA,NA,NA
