forecast_date;target;horizon;q0.025;q0.25;q0.5;q0.75;q0.975
2022-10-19;DAX;1;NA;NA;NA;NA;NA
2022-10-20;DAX;2;NA;NA;NA;NA;NA
2022-10-21;DAX;5;NA;NA;NA;NA;NA
2022-10-22;DAX;6;NA;NA;NA;NA;NA
2022-10-23;DAX;7;NA;NA;NA;NA;NA
2022-10-24;energy;36 hour;NA;NA;NA;NA;NA
2022-10-25;energy;40 hour;NA;NA;NA;NA;NA
2022-10-26;energy;44 hour;NA;NA;NA;NA;NA
2022-10-27;energy;60 hour;NA;NA;NA;NA;NA
2022-10-28;energy;64 hour;NA;NA;NA;NA;NA
2022-10-29;energy;68 hour;NA;NA;NA;NA;NA
2022-10-30;infections;0 week;NA;NA;NA;NA;NA
2022-10-31;infections;1 week;NA;NA;NA;NA;NA
2022-10-32;infections;2 week;NA;NA;NA;NA;NA
2022-10-33;infections;3 week;NA;NA;NA;NA;NA
2022-10-34;infections;4 week;NA;NA;NA;NA;NA
;;;;;;;